date,close,open,high,low
2024-01-07 19:15:00,17506.514586,17513.945083,17515.006582,17506.249212
2024-01-07 19:30:00,17505.718462,17506.249212,17513.148958,17502.799338
2024-01-07 19:45:00,17482.100099,17505.718462,17506.779961,17480.773224
2024-01-07 20:00:00,17477.854101,17481.834724,17481.834724,17470.954354
2024-01-07 20:15:00,17476.261852,17478.119476,17478.119476,17469.09673
2024-01-07 20:30:00,17472.281229,17476.261852,17477.323351,17469.62748
2024-01-07 20:45:00,17473.342728,17472.546604,17477.588726,17470.954354
2024-01-07 21:00:00,17466.177607,17474.138853,17475.465727,17464.054608
2024-01-07 21:15:00,17462.727733,17466.442982,17469.892855,17462.727733
2024-01-07 21:30:00,17455.297237,17462.727733,17463.258483,17451.051239
2024-01-07 21:45:00,17452.378114,17455.297237,17456.358737,17448.92824
2024-01-07 22:00:00,17456.093362,17452.378114,17456.889486,17450.255115
2024-01-07 22:15:00,17457.950986,17456.093362,17462.196984,17455.562612
2024-01-07 22:30:00,17455.297237,17457.685611,17459.27786,17454.766487
2024-01-07 22:45:00,17460.073985,17455.031862,17461.400859,17455.031862
2024-01-07 23:00:00,17463.523858,17459.80861,17466.973731,17458.481736
2024-01-07 23:15:00,17458.216361,17463.789233,17466.177607,17456.624112
2024-01-07 23:30:00,17451.051239,17458.481736,17459.543235,17447.070616
2024-01-07 23:45:00,17452.643489,17451.051239,17456.624112,17447.866741
2024-01-08 00:00:00,17459.012485,17452.378114,17464.585358,17449.45899
2024-01-08 00:15:00,17458.481736,17459.27786,17460.073985,17453.970363
2024-01-08 00:30:00,17442.824618,17458.216361,17458.216361,17442.559244
2024-01-08 00:45:00,17449.45899,17443.089993,17455.031862,17443.089993
2024-01-08 01:00:00,17471.485104,17449.98974,17474.404228,17449.193615
2024-01-08 01:15:00,17464.850732,17472.546604,17473.342728,17462.196984
2024-01-08 01:30:00,17454.766487,17465.646857,17466.442982,17447.866741
2024-01-08 01:45:00,17453.970363,17454.766487,17462.727733,17452.378114
2024-01-08 02:00:00,17445.212992,17454.766487,17466.973731,17434.332623
2024-01-08 02:15:00,17461.931609,17446.009117,17466.708356,17442.028494
2024-01-08 02:30:00,17449.193615,17461.931609,17465.646857,17445.478367
2024-01-08 02:45:00,17434.597998,17449.45899,17453.704988,17433.005748
2024-01-08 03:00:00,17440.436245,17435.659497,17449.193615,17431.413499
2024-01-08 03:15:00,17411.510384,17439.905495,17446.274492,17408.856636
2024-01-08 03:30:00,17409.12201,17411.510384,17411.510384,17385.503647
2024-01-08 03:45:00,17430.086625,17408.856636,17435.924872,17407.795136
2024-01-08 04:00:00,17435.659497,17429.82125,17442.824618,17429.555875
2024-01-08 04:15:00,17444.416868,17435.659497,17448.397491,17431.944249
2024-01-08 04:30:00,17440.966994,17444.947617,17455.562612,17440.436245
2024-01-08 04:45:00,17434.332623,17442.559244,17447.070616,17431.944249
2024-01-08 05:00:00,17454.501113,17434.597998,17458.216361,17419.206255
2024-01-08 05:15:00,17450.785864,17454.235738,17456.889486,17437.251746
2024-01-08 05:30:00,17474.934977,17449.98974,17476.792601,17447.335991
2024-01-08 05:45:00,17470.954354,17475.465727,17479.9771,17466.177607
2024-01-08 06:00:00,17488.469096,17470.688979,17488.999845,17465.646857
2024-01-08 06:15:00,17483.426973,17488.203721,17489.530595,17478.119476
2024-01-08 06:30:00,17467.504481,17483.692348,17484.753847,17464.054608
2024-01-08 06:45:00,17498.55334,17467.239106,17500.14559,17465.116107
2024-01-08 07:00:00,17489.530595,17498.022591,17503.064713,17482.365474
2024-01-08 07:15:00,17505.453087,17489.79597,17512.352834,17489.26522
2024-01-08 07:30:00,17504.922337,17505.453087,17511.822084,17499.61484
2024-01-08 07:45:00,17490.857469,17504.391588,17505.187712,17483.692348
2024-01-08 08:00:00,17510.49521,17490.592094,17513.148958,17485.284597
2024-01-08 08:15:00,17526.417702,17509.699085,17529.867575,17509.699085
2024-01-08 08:30:00,17595.945917,17527.479201,17597.538166,17520.579454
2024-01-08 08:45:00,17651.143889,17596.211291,17656.451386,17596.211291
2024-01-08 09:00:00,17647.694016,17651.143889,17668.12788,17634.425272
2024-01-08 09:15:00,17664.147257,17647.694016,17667.862506,17645.571017
2024-01-08 09:30:00,17676.354501,17664.678007,17684.315747,17664.147257
2024-01-08 09:45:00,17682.458123,17676.619876,17696.522991,17675.823752
2024-01-08 10:00:00,17675.558377,17682.723498,17699.17674,17663.616508
2024-01-08 10:15:00,17673.170003,17675.558377,17692.542368,17666.270256
2024-01-08 10:30:00,17676.885251,17672.904628,17694.665367,17672.108503
2024-01-08 10:45:00,17702.891988,17676.885251,17705.014987,17673.700753
2024-01-08 11:00:00,17713.772357,17703.157363,17723.856602,17701.299739
2024-01-08 11:15:00,17711.118609,17713.772357,17720.406729,17699.972864
2024-01-08 11:30:00,17734.471597,17711.383984,17741.902093,17708.199485
2024-01-08 11:45:00,17745.086592,17734.206222,17746.944216,17728.898725
2024-01-08 12:00:00,17742.432843,17744.821217,17747.474966,17733.410098
2024-01-08 12:15:00,17741.371344,17742.167468,17749.863339,17738.717595
2024-01-08 12:30:00,17751.986338,17741.902093,17755.436212,17738.186845
2024-01-08 12:45:00,17771.093329,17751.720963,17772.420203,17750.924839
2024-01-08 13:00:00,17781.442948,17771.093329,17783.035198,17760.743709
2024-01-08 13:15:00,17787.015821,17781.442948,17791.792568,17767.90883
2024-01-08 13:30:00,17798.95769,17787.281196,17802.407563,17787.281196
2024-01-08 13:45:00,17817.003181,17799.223065,17826.291301,17797.630815
2024-01-08 14:00:00,17807.71506,17816.737806,17820.983804,17802.142188
2024-01-08 14:15:00,17810.368809,17808.24581,17824.699052,17805.592061
2024-01-08 14:30:00,17822.310678,17810.103434,17835.844796,17805.061312
2024-01-08 14:45:00,17834.517922,17822.045303,17845.132917,17806.653561
2024-01-08 15:00:00,17827.88355,17834.517922,17839.560044,17823.372177
2024-01-08 15:15:00,17824.433677,17827.88355,17829.210425,17823.902927
2024-01-08 15:30:00,17822.310678,17824.699052,17826.025926,17819.12618
2024-01-08 15:45:00,17820.718429,17822.045303,17824.433677,17819.12618
2024-01-08 17:00:00,17816.737806,17820.453054,17823.372177,17813.287932
2024-01-08 17:15:00,17815.676306,17817.003181,17818.59543,17812.491808
2024-01-08 17:30:00,17815.410931,17816.207056,17816.737806,17813.818682
2024-01-08 17:45:00,17817.53393,17815.941681,17819.656929,17815.676306
2024-01-08 18:00:00,17821.249178,17817.53393,17826.291301,17816.207056
2024-01-08 18:15:00,17818.860805,17821.249178,17821.249178,17815.145557
2024-01-08 18:30:00,17818.330055,17818.59543,17820.187679,17816.472431
2024-01-08 18:45:00,17819.922304,17818.330055,17822.841428,17816.472431
2024-01-08 19:00:00,17821.249178,17819.12618,17821.249178,17816.472431
2024-01-08 19:15:00,17819.922304,17821.514553,17824.699052,17814.880182
2024-01-08 19:30:00,17815.941681,17820.187679,17822.310678,17815.410931
2024-01-08 19:45:00,17821.514553,17816.737806,17822.576053,17814.614807
2024-01-08 20:00:00,17823.372177,17821.514553,17823.372177,17818.330055
2024-01-08 20:15:00,17827.3528,17822.841428,17828.679675,17822.045303
2024-01-08 20:30:00,17824.433677,17827.3528,17828.94505,17823.637552
2024-01-08 20:45:00,17827.3528,17824.433677,17827.618175,17823.637552
2024-01-08 21:00:00,17822.576053,17827.3528,17828.94505,17822.045303
2024-01-08 21:15:00,17822.310678,17822.310678,17824.699052,17820.453054
2024-01-08 21:30:00,17820.718429,17822.576053,17823.902927,17819.922304
2024-01-08 21:45:00,17822.045303,17820.453054,17822.045303,17818.330055
2024-01-08 22:00:00,17816.472431,17821.779928,17822.045303,17815.676306
2024-01-08 22:15:00,17810.103434,17816.472431,17817.003181,17808.77656
2024-01-08 22:30:00,17815.676306,17810.103434,17815.676306,17809.572684
2024-01-08 22:45:00,17813.553307,17815.410931,17817.268555,17813.287932
2024-01-08 23:00:00,17815.676306,17813.818682,17817.53393,17813.553307
2024-01-08 23:15:00,17813.022558,17815.410931,17815.410931,17812.226433
2024-01-08 23:30:00,17811.961058,17812.757183,17815.676306,17809.838059
2024-01-08 23:45:00,17807.449685,17811.695683,17812.757183,17804.530562
2024-01-09 00:00:00,17806.653561,17807.184311,17810.899559,17803.999812
2024-01-09 00:15:00,17810.368809,17806.653561,17811.695683,17805.857436
2024-01-09 00:30:00,17819.391554,17810.103434,17819.922304,17808.77656
2024-01-09 00:45:00,17817.003181,17819.391554,17820.453054,17814.084057
2024-01-09 01:00:00,17810.899559,17817.003181,17817.003181,17803.734437
2024-01-09 01:15:00,17803.203688,17811.164934,17812.757183,17802.672938
2024-01-09 01:30:00,17803.203688,17802.938313,17804.265187,17796.834691
2024-01-09 01:45:00,17797.89619,17802.938313,17803.469062,17796.303941
2024-01-09 02:00:00,17784.362072,17797.89619,17798.692315,17781.177574
2024-01-09 02:15:00,17779.054575,17784.627447,17787.015821,17776.666201
2024-01-09 02:30:00,17773.747077,17779.054575,17780.912199,17770.031829
2024-01-09 02:45:00,17775.870076,17773.481702,17775.870076,17766.051206
2024-01-09 03:00:00,17752.782463,17776.135451,17784.362072,17749.067215
2024-01-09 03:15:00,17762.601333,17753.047838,17763.132083,17747.74034
2024-01-09 03:30:00,17768.43958,17762.335958,17768.97033,17760.743709
2024-01-09 03:45:00,17770.297204,17768.43958,17777.7277,17765.785831
2024-01-09 04:00:00,17766.581956,17770.031829,17770.827954,17755.170837
2024-01-09 04:15:00,17765.255082,17766.581956,17772.154828,17763.397458
2024-01-09 04:30:00,17760.743709,17764.458957,17768.704955,17758.886085
2024-01-09 04:45:00,17759.15146,17761.009084,17762.601333,17750.394089
2024-01-09 05:00:00,17745.086592,17759.15146,17765.785831,17739.51372
2024-01-09 05:15:00,17739.51372,17745.086592,17749.33259,17738.186845
2024-01-09 05:30:00,17731.817848,17739.51372,17744.821217,17727.571851
2024-01-09 05:45:00,17720.937479,17731.817848,17733.410098,17709.791734
2024-01-09 06:00:00,17737.125346,17721.202854,17738.717595,17714.833857
2024-01-09 06:15:00,17734.206222,17736.859971,17746.148091,17730.490974
2024-01-09 06:30:00,17740.575219,17733.940847,17748.80184,17728.1026
2024-01-09 06:45:00,17751.720963,17740.840594,17754.109337,17740.309844
2024-01-09 07:00:00,17743.228968,17751.455589,17751.986338,17731.552474
2024-01-09 07:15:00,17728.63335,17743.228968,17744.821217,17728.367975
2024-01-09 07:30:00,17688.29637,17728.367975,17731.817848,17686.438746
2024-01-09 07:45:00,17690.419369,17688.82712,17699.70749,17682.192748
2024-01-09 08:00:00,17705.811111,17690.153994,17707.137986,17688.82712
2024-01-09 08:15:00,17693.869242,17705.545737,17707.403361,17690.950119
2024-01-09 08:30:00,17701.299739,17694.399992,17742.432843,17685.111872
2024-01-09 08:45:00,17732.348598,17701.034364,17732.879348,17687.234871
2024-01-09 09:00:00,17761.274459,17732.348598,17762.070583,17709.260985
2024-01-09 09:15:00,17756.232336,17761.009084,17776.931576,17745.617341
2024-01-09 09:30:00,17775.339327,17756.232336,17781.177574,17739.779094
2024-01-09 09:45:00,17762.866708,17775.073952,17781.973698,17755.701586
2024-01-09 10:00:00,17792.588693,17762.866708,17794.180942,17762.070583
2024-01-09 10:15:00,17811.695683,17792.588693,17818.860805,17792.057943
2024-01-09 10:30:00,17818.860805,17811.695683,17820.983804,17805.857436
2024-01-09 10:45:00,17867.955155,17818.59543,17868.75128,17815.410931
2024-01-09 11:00:00,17863.709157,17867.424405,17875.385651,17850.705789
2024-01-09 11:15:00,17861.586158,17863.974532,17866.362906,17849.11354
2024-01-09 11:30:00,17866.628281,17861.851533,17868.22053,17848.05204
2024-01-09 11:45:00,17881.754648,17866.628281,17884.673772,17858.93241
2024-01-09 12:00:00,17888.38902,17881.754648,17905.903761,17869.016655
2024-01-09 12:15:00,17865.566781,17888.123645,17889.715894,17862.913033
2024-01-09 12:30:00,17844.867542,17865.566781,17866.362906,17831.598798
2024-01-09 12:45:00,17876.447151,17844.602167,17893.165767,17839.294669
2024-01-09 13:00:00,17867.424405,17876.447151,17892.635018,17865.566781
2024-01-09 13:15:00,17850.175039,17867.68978,17873.262652,17842.479168
2024-01-09 13:30:00,17846.990541,17850.440414,17870.874279,17839.560044
2024-01-09 13:45:00,17863.443782,17846.725166,17866.893656,17842.744543
2024-01-09 14:00:00,17853.094163,17863.178407,17873.528027,17833.721797
2024-01-09 14:15:00,17860.790034,17852.828788,17878.835525,17852.032663
2024-01-09 14:30:00,17839.294669,17860.790034,17864.239907,17830.271924
2024-01-09 14:45:00,17866.893656,17839.294669,17877.243275,17808.24581
2024-01-09 15:00:00,17866.362906,17866.893656,17873.528027,17860.790034
2024-01-09 15:15:00,17863.178407,17866.628281,17869.812779,17863.178407
2024-01-09 15:30:00,17866.628281,17863.709157,17868.75128,17861.055409
2024-01-09 15:45:00,17864.505282,17866.893656,17870.343529,17861.320783
2024-01-09 17:00:00,17856.278661,17864.505282,17864.505282,17850.705789
2024-01-09 17:15:00,17861.055409,17856.278661,17861.586158,17854.421037
2024-01-09 17:30:00,17864.505282,17861.320783,17865.036032,17860.790034
2024-01-09 17:45:00,17873.262652,17864.239907,17874.854902,17863.709157
2024-01-09 18:00:00,17883.081522,17873.528027,17887.062145,17872.731903
2024-01-09 18:15:00,17882.550773,17883.612272,17885.469896,17876.977901
2024-01-09 18:30:00,17879.631649,17882.816148,17885.204521,17876.447151
2024-01-09 18:45:00,17872.731903,17879.897024,17879.897024,17868.22053
2024-01-09 19:00:00,17863.443782,17873.262652,17874.058777,17862.913033
2024-01-09 19:15:00,17861.851533,17863.709157,17869.547404,17858.136285
2024-01-09 19:30:00,17861.586158,17861.586158,17866.628281,17858.136285
2024-01-09 19:45:00,17869.812779,17862.116908,17871.405028,17858.93241
2024-01-09 20:00:00,17872.201153,17870.078154,17875.385651,17866.362906
2024-01-09 20:15:00,17866.097531,17872.466528,17875.120276,17866.097531
2024-01-09 20:30:00,17874.058777,17866.628281,17874.324152,17863.443782
2024-01-09 20:45:00,17872.201153,17874.324152,17877.243275,17871.139653
2024-01-09 21:00:00,17863.443782,17872.466528,17873.528027,17862.913033
2024-01-09 21:15:00,17863.443782,17863.443782,17869.547404,17861.851533
2024-01-09 21:30:00,17859.993909,17863.443782,17863.974532,17856.809411
2024-01-09 21:45:00,17860.524659,17859.993909,17861.851533,17857.605535
2024-01-09 22:00:00,17869.812779,17860.524659,17871.139653,17859.463159
2024-01-09 22:15:00,17866.362906,17869.812779,17870.608904,17864.239907
2024-01-09 22:30:00,17864.239907,17867.15903,17867.424405,17861.851533
2024-01-09 22:45:00,17862.647658,17864.239907,17867.424405,17861.851533
2024-01-09 23:00:00,17863.709157,17862.647658,17864.505282,17858.667035
2024-01-09 23:15:00,17856.278661,17863.443782,17866.362906,17855.217161
2024-01-09 23:30:00,17857.34016,17856.278661,17860.524659,17854.421037
2024-01-09 23:45:00,17861.055409,17857.605535,17863.709157,17856.278661
2024-01-10 00:00:00,17860.259284,17860.259284,17868.485905,17858.667035
2024-01-10 00:15:00,17858.667035,17861.055409,17864.770657,17855.482536
2024-01-10 00:30:00,17858.40166,17858.93241,17860.259284,17854.421037
2024-01-10 00:45:00,17846.725166,17858.136285,17858.93241,17839.825419
2024-01-10 01:00:00,17854.421037,17847.255915,17856.809411,17844.071417
2024-01-10 01:15:00,17863.974532,17854.421037,17867.424405,17853.359537
2024-01-10 01:30:00,17874.058777,17864.505282,17874.589527,17860.790034
2024-01-10 01:45:00,17880.958524,17874.324152,17884.408397,17872.731903
2024-01-10 02:00:00,17882.020023,17881.489273,17898.473265,17876.447151
2024-01-10 02:15:00,17891.838893,17882.816148,17895.288766,17879.897024
2024-01-10 02:30:00,17885.469896,17891.573518,17899.004014,17882.020023
2024-01-10 02:45:00,17895.819516,17884.673772,17901.923138,17884.673772
2024-01-10 03:00:00,17928.726,17895.554141,17936.421871,17888.38902
2024-01-10 03:15:00,17935.360371,17930.052874,17939.075619,17925.541501
2024-01-10 03:30:00,17936.421871,17935.094996,17945.975366,17932.441248
2024-01-10 03:45:00,17936.95262,17936.687246,17938.279495,17927.399125
2024-01-10 04:00:00,17932.441248,17936.687246,17941.198618,17930.583624
2024-01-10 04:15:00,17918.907129,17931.910498,17932.971997,17909.619009
2024-01-10 04:30:00,17917.31488,17918.111005,17918.111005,17904.046137
2024-01-10 04:45:00,17911.476633,17916.784131,17918.111005,17906.699886
2024-01-10 05:00:00,17921.826253,17912.803508,17922.622378,17906.169136
2024-01-10 05:15:00,17899.004014,17921.826253,17922.622378,17897.14639
2024-01-10 05:30:00,17894.758017,17898.20789,17898.473265,17889.450519
2024-01-10 05:45:00,17883.612272,17894.492642,17895.819516,17869.812779
2024-01-10 06:00:00,17896.350266,17883.346897,17903.250012,17883.081522
2024-01-10 06:15:00,17899.004014,17896.881016,17901.657763,17887.32752
2024-01-10 06:30:00,17879.100899,17899.269389,17901.657763,17878.57015
2024-01-10 06:45:00,17876.977901,17879.366274,17890.512019,17875.651026
2024-01-10 07:00:00,17879.897024,17877.243275,17883.081522,17865.301406
2024-01-10 07:15:00,17874.589527,17880.427774,17884.939147,17868.485905
2024-01-10 07:30:00,17858.667035,17874.589527,17875.120276,17855.217161
2024-01-10 07:45:00,17850.705789,17858.40166,17859.993909,17848.848165
2024-01-10 08:00:00,17864.239907,17850.175039,17867.424405,17843.009918
2024-01-10 08:15:00,17875.651026,17864.505282,17878.835525,17860.790034
2024-01-10 08:30:00,17893.696517,17875.651026,17911.742008,17875.120276
2024-01-10 08:45:00,17872.731903,17893.696517,17902.719263,17847.52129
2024-01-10 09:00:00,17882.816148,17872.731903,17890.777394,17834.783297
2024-01-10 09:15:00,17893.961892,17882.816148,17901.392388,17871.935778
2024-01-10 09:30:00,17923.949252,17893.961892,17926.337626,17889.715894
2024-01-10 09:45:00,17931.645123,17923.683877,17932.706623,17914.661132
2024-01-10 10:00:00,17904.576887,17931.645123,17936.687246,17891.308143
2024-01-10 10:15:00,17903.250012,17905.107636,17914.395757,17891.838893
2024-01-10 10:30:00,17922.357003,17903.780762,17923.153127,17894.227267
2024-01-10 10:45:00,17917.580255,17922.622378,17924.480002,17895.554141
2024-01-10 11:00:00,17931.379748,17917.84563,17931.910498,17906.699886
2024-01-10 11:15:00,17928.726,17931.379748,17934.298872,17918.111005
2024-01-10 11:30:00,17937.748745,17929.256749,17945.444616,17926.603001
2024-01-10 11:45:00,17950.752113,17937.48337,17954.467362,17933.768122
2024-01-10 12:00:00,17940.137119,17951.017488,17973.839727,17924.480002
